id,userID,gameSessionID,gameType,time
376,148649783,8,numberGame,2021-04-17 11:31:01+00:00
375,148649783,8,numberGame,2021-04-17 11:31:01+00:00
374,148649783,8,numberGame,2021-04-17 11:31:01+00:00
373,148649783,8,numberGame,2021-04-17 11:31:01+00:00
372,148649783,8,numberGame,2021-04-17 11:31:01+00:00
371,148649783,8,numberGame,2021-04-17 11:31:01+00:00
370,148649783,8,numberGame,2021-04-17 11:31:01+00:00
369,148649783,8,numberGame,2021-04-17 11:31:01+00:00
368,148649783,8,numberGame,2021-04-17 11:31:01+00:00
367,148649783,8,numberGame,2021-04-17 11:31:01+00:00
366,148649783,8,numberGame,2021-04-17 11:31:01+00:00
365,148649783,8,numberGame,2021-04-17 11:31:01+00:00
364,148649783,8,numberGame,2021-04-17 11:31:01+00:00
363,148649783,8,numberGame,2021-04-17 11:31:01+00:00
362,148649783,8,numberGame,2021-04-17 11:31:01+00:00
361,148649783,8,numberGame,2021-04-17 11:31:01+00:00
360,1949435641,9,numberGame,2021-04-18 19:53:50+00:00
359,148649783,8,numberGame,2021-04-17 11:31:01+00:00
358,148649783,8,numberGame,2021-04-17 11:31:01+00:00
357,524486466,2,numberGame,2021-04-18 19:49:18+00:00
356,524486466,1,numberGame,2021-04-18 19:47:11+00:00
355,581988310,7,numberGame,2021-04-18 19:31:02+00:00
354,148649783,8,numberGame,2021-04-17 11:31:01+00:00
353,581988310,6,numberGame,2021-04-18 19:24:02+00:00
352,148649783,8,numberGame,2021-04-17 11:31:01+00:00
351,148649783,8,numberGame,2021-04-17 11:31:01+00:00
350,148649783,8,numberGame,2021-04-17 11:31:01+00:00
349,581988310,5,numberGame,2021-04-18 18:51:55+00:00
348,581988310,4,numberGame,2021-04-18 18:44:20+00:00
347,965979872,10,numberGame,2021-04-18 18:20:32+00:00
346,581988310,3,numberGame,2021-04-18 18:21:05+00:00
345,581988310,2,numberGame,2021-04-18 17:51:47+00:00
344,581988310,1,numberGame,2021-04-18 17:49:16+00:00
343,1140235488,9,numberGame,2021-04-18 16:45:48+00:00
342,148649783,8,numberGame,2021-04-17 11:31:01+00:00
341,148649783,8,numberGame,2021-04-17 11:31:01+00:00
340,148649783,8,numberGame,2021-04-17 11:31:01+00:00
339,148649783,8,numberGame,2021-04-17 11:31:01+00:00
338,148649783,8,numberGame,2021-04-17 11:31:01+00:00
337,148649783,8,numberGame,2021-04-17 11:31:01+00:00
336,148649783,8,numberGame,2021-04-17 11:31:01+00:00
335,148649783,8,numberGame,2021-04-17 11:31:01+00:00
334,148649783,8,numberGame,2021-04-17 11:31:01+00:00
333,148649783,8,numberGame,2021-04-17 11:31:01+00:00
332,148649783,8,numberGame,2021-04-17 11:31:01+00:00
331,1140235488,8,numberGame,2021-04-18 11:40:19+00:00
330,1949435641,8,numberGame,2021-04-18 10:03:57+00:00
329,148649783,8,numberGame,2021-04-17 11:31:01+00:00
328,965979872,9,numberGame,2021-04-18 08:24:57+00:00
327,389420466,7,numberGame,2021-04-18 07:52:22+00:00
326,1140235488,7,numberGame,2021-04-18 06:40:43+00:00
325,1140235488,6,numberGame,2021-04-17 20:41:25+00:00
324,1140235488,5,numberGame,2021-04-17 17:30:43+00:00
323,1140235488,4,numberGame,2021-04-16 05:02:34+00:00
322,1949435641,7,numberGame,2021-04-17 19:48:34+00:00
321,148649783,8,numberGame,2021-04-17 11:31:01+00:00
320,389420466,6,numberGame,2021-04-17 18:16:06+00:00
319,1140235488,4,numberGame,2021-04-16 05:02:34+00:00
318,965979872,8,numberGame,2021-04-17 15:59:45+00:00
317,1949435641,6,numberGame,2021-04-17 09:28:25+00:00
316,965979872,7,numberGame,2021-04-17 08:29:08+00:00
315,965979872,6,numberGame,2021-04-17 08:28:16+00:00
314,389420466,5,numberGame,2021-04-17 07:37:58+00:00
313,389420466,4,numberGame,2021-04-16 17:54:37+00:00
312,148649783,7,numberGame,2021-04-16 12:04:21+00:00
311,965979872,5,numberGame,2021-04-16 09:16:15+00:00
310,1949435641,5,numberGame,2021-04-16 08:56:27+00:00
309,501579085,3,numberGame,2021-04-16 07:58:30+00:00
308,148649783,6,numberGame,2021-04-16 07:17:25+00:00
307,389420466,3,numberGame,2021-04-16 06:39:15+00:00
306,1140235488,4,numberGame,2021-04-16 05:02:34+00:00
305,148649783,5,numberGame,2021-04-15 19:23:55+00:00
304,965979872,4,numberGame,2021-04-15 18:43:34+00:00
303,1949435641,4,numberGame,2021-04-15 18:12:29+00:00
302,389420466,2,numberGame,2021-04-15 17:36:33+00:00
301,148649783,4,numberGame,2021-04-15 13:57:13+00:00
300,148649783,3,numberGame,2021-04-15 10:59:41+00:00
299,389420466,1,numberGame,2021-04-15 09:19:42+00:00
298,965979872,3,numberGame,2021-04-15 09:19:34+00:00
297,1949435641,3,numberGame,2021-04-15 07:37:03+00:00
296,1140235488,3,numberGame,2021-04-15 05:30:22+00:00
295,1140235488,2,numberGame,2021-04-14 20:34:31+00:00
294,965979872,2,numberGame,2021-04-14 18:08:04+00:00
293,1949435641,2,numberGame,2021-04-14 17:54:49+00:00
292,1140235488,1,numberGame,2021-04-14 16:11:52+00:00
291,501579085,2,numberGame,2021-04-14 12:51:26+00:00
290,501579085,1,numberGame,2021-04-14 11:22:03+00:00
289,148649783,2,numberGame,2021-04-14 09:39:27+00:00
288,965979872,1,numberGame,2021-04-14 07:41:31+00:00
287,1949435641,1,numberGame,2021-04-14 07:33:43+00:00
286,162374910,14,numberGame,2021-04-05 13:12:01+00:00
285,162374910,14,numberGame,2021-04-05 13:12:01+00:00
284,162374910,14,numberGame,2021-04-05 13:12:01+00:00
283,162374910,14,numberGame,2021-04-05 13:12:01+00:00
282,148649783,1,numberGame,2021-04-08 13:39:45+00:00
281,577165397,2,numberGame,2021-03-25 13:34:32+00:00
280,162374910,14,numberGame,2021-04-05 13:12:01+00:00
279,162374910,14,numberGame,2021-04-05 13:12:01+00:00
278,1112655376,19,numberGame,2021-04-07 07:48:27+00:00
277,162374910,14,numberGame,2021-04-05 13:12:01+00:00
276,162374910,14,numberGame,2021-04-05 13:12:01+00:00
275,577165397,2,numberGame,2021-03-25 13:34:32+00:00
274,1112655376,18,numberGame,2021-04-06 05:09:02+00:00
273,577165397,2,numberGame,2021-03-25 13:34:32+00:00
272,1824116630,1,numberGame,2021-03-25 09:29:19+00:00
271,162374910,14,numberGame,2021-04-05 13:12:01+00:00
270,577165397,2,numberGame,2021-03-25 13:34:32+00:00
269,577165397,2,numberGame,2021-03-25 13:34:32+00:00
268,577165397,2,numberGame,2021-03-25 13:34:32+00:00
267,577165397,2,numberGame,2021-03-25 13:34:32+00:00
266,162374910,13,numberGame,2021-04-04 12:56:23+00:00
265,577165397,2,numberGame,2021-03-25 13:34:32+00:00
264,162374910,12,numberGame,2021-04-04 08:37:09+00:00
263,162374910,11,numberGame,2021-04-03 08:12:19+00:00
262,1112655376,17,numberGame,2021-04-03 05:35:59+00:00
261,577165397,2,numberGame,2021-03-25 13:34:32+00:00
260,1112655376,16,numberGame,2021-04-02 13:54:43+00:00
259,162374910,10,numberGame,2021-04-02 12:29:10+00:00
258,1112655376,15,numberGame,2021-04-02 12:25:07+00:00
257,1112655376,14,numberGame,2021-03-31 06:18:53+00:00
256,1112655376,13,numberGame,2021-03-30 06:18:45+00:00
255,1112655376,12,numberGame,2021-03-29 14:57:06+00:00
254,1112655376,11,numberGame,2021-03-29 11:26:31+00:00
253,1112655376,10,numberGame,2021-03-28 15:29:44+00:00
252,577165397,2,numberGame,2021-03-25 13:34:32+00:00
251,162374910,9,numberGame,2021-04-01 14:13:14+00:00
250,162374910,9,numberGame,2021-04-01 14:13:14+00:00
249,162374910,8,numberGame,2021-04-01 07:52:25+00:00
248,577165397,2,numberGame,2021-03-25 13:34:32+00:00
247,577165397,2,numberGame,2021-03-25 13:34:32+00:00
246,577165397,2,numberGame,2021-03-25 13:34:32+00:00
245,162374910,7,numberGame,2021-03-31 12:54:44+00:00
244,162374910,6,numberGame,2021-03-31 07:46:57+00:00
243,162374910,5,numberGame,2021-03-30 08:56:11+00:00
242,162374910,4,numberGame,2021-03-28 15:13:40+00:00
241,1112655376,9,numberGame,2021-03-28 06:28:39+00:00
240,577165397,2,numberGame,2021-03-25 13:34:32+00:00
239,577165397,2,numberGame,2021-03-25 13:34:32+00:00
238,577165397,2,numberGame,2021-03-25 13:34:32+00:00
237,1112655376,8,numberGame,2021-03-27 14:35:16+00:00
236,162374910,3,numberGame,2021-03-27 12:59:43+00:00
235,1824116630,1,numberGame,2021-03-25 09:29:19+00:00
234,1112655376,7,numberGame,2021-03-27 06:27:54+00:00
233,1112655376,6,numberGame,2021-03-26 14:32:33+00:00
232,162374910,2,numberGame,2021-03-26 14:30:47+00:00
231,577165397,2,numberGame,2021-03-25 13:34:32+00:00
230,162374910,1,numberGame,2021-03-26 11:33:03+00:00
229,577165397,2,numberGame,2021-03-25 13:34:32+00:00
228,1112655376,5,numberGame,2021-03-26 06:19:14+00:00
227,1824116630,1,numberGame,2021-03-25 09:29:19+00:00
226,1824116630,1,numberGame,2021-03-25 09:29:19+00:00
225,1112655376,4,numberGame,2021-03-25 14:45:06+00:00
224,577165397,2,numberGame,2021-03-25 13:34:32+00:00
223,577165397,1,numberGame,2021-03-25 12:04:06+00:00
222,1824116630,1,numberGame,2021-03-25 09:29:19+00:00
221,1849339245,1,numberGame,2021-03-25 09:14:27+00:00
220,1112655376,3,numberGame,2021-03-25 06:19:00+00:00
219,1112655376,2,numberGame,2021-03-24 14:31:50+00:00
218,1112655376,1,numberGame,2021-03-24 06:17:36+00:00
217,1045488562,27,numberGame,2021-03-18 09:12:56+00:00
216,1045488562,26,numberGame,2021-03-17 18:27:37+00:00
215,208451554,21,numberGame,2021-03-17 13:50:21+00:00
214,1045488562,25,numberGame,2021-03-17 09:09:52+00:00
213,1045488562,24,numberGame,2021-03-16 21:50:48+00:00
212,208451554,20,numberGame,2021-03-16 19:44:07+00:00
211,572223753,26,numberGame,2021-03-16 18:57:35+00:00
210,946387022,4,numberGame,2021-03-09 11:01:18+00:00
209,1045488562,23,numberGame,2021-03-16 09:00:10+00:00
208,572223753,25,numberGame,2021-03-16 07:57:08+00:00
207,208451554,19,numberGame,2021-03-16 07:50:29+00:00
206,946387022,4,numberGame,2021-03-09 11:01:18+00:00
205,811629418,20,numberGame,2021-03-15 19:58:07+00:00
204,147323147,11,numberGame,2021-03-16 06:31:39+00:00
203,147323147,10,numberGame,2021-03-10 22:18:58+00:00
202,147323147,9,numberGame,2021-03-10 06:05:17+00:00
201,147323147,8,numberGame,2021-03-09 09:49:33+00:00
200,208451554,18,numberGame,2021-03-15 20:13:03+00:00
199,811629418,20,numberGame,2021-03-15 19:58:07+00:00
198,1045488562,22,numberGame,2021-03-15 18:00:28+00:00
197,208451554,17,numberGame,2021-03-15 11:28:55+00:00
196,946387022,4,numberGame,2021-03-09 11:01:18+00:00
195,1045488562,21,numberGame,2021-03-15 09:59:59+00:00
194,572223753,24,numberGame,2021-03-15 04:45:44+00:00
193,572223753,23,numberGame,2021-03-15 04:44:41+00:00
192,1045488562,20,numberGame,2021-03-14 20:44:15+00:00
191,811629418,19,numberGame,2021-03-14 18:02:31+00:00
190,208451554,16,numberGame,2021-03-14 13:58:29+00:00
189,208451554,15,numberGame,2021-03-13 22:31:30+00:00
188,946387022,4,numberGame,2021-03-09 11:01:18+00:00
187,946387022,4,numberGame,2021-03-09 11:01:18+00:00
186,572223753,22,numberGame,2021-03-14 10:12:02+00:00
185,1045488562,19,numberGame,2021-03-14 09:23:45+00:00
184,208451554,15,numberGame,2021-03-13 22:31:30+00:00
183,1045488562,18,numberGame,2021-03-13 21:10:24+00:00
182,208451554,14,numberGame,2021-03-13 14:45:04+00:00
181,811629418,18,numberGame,2021-03-13 13:32:55+00:00
180,811629418,17,numberGame,2021-03-12 12:56:18+00:00
179,811629418,16,numberGame,2021-03-12 07:41:52+00:00
178,811629418,15,numberGame,2021-03-11 18:09:01+00:00
177,811629418,14,numberGame,2021-03-11 09:00:30+00:00
176,811629418,13,numberGame,2021-03-10 17:41:11+00:00
175,811629418,12,numberGame,2021-03-09 07:49:13+00:00
174,811629418,11,numberGame,2021-03-08 09:45:05+00:00
173,811629418,10,numberGame,2021-03-07 17:32:54+00:00
172,572223753,21,numberGame,2021-03-13 07:20:39+00:00
171,572223753,20,numberGame,2021-03-12 17:30:29+00:00
170,811629418,11,numberGame,2021-03-08 09:45:05+00:00
169,811629418,10,numberGame,2021-03-07 17:32:54+00:00
168,946387022,4,numberGame,2021-03-09 11:01:18+00:00
167,208451554,13,numberGame,2021-03-12 09:06:08+00:00
166,811629418,11,numberGame,2021-03-08 09:45:05+00:00
165,811629418,10,numberGame,2021-03-07 17:32:54+00:00
164,572223753,19,numberGame,2021-03-12 06:03:27+00:00
163,1045488562,17,numberGame,2021-03-11 21:48:26+00:00
162,208451554,12,numberGame,2021-03-11 20:45:13+00:00
161,811629418,12,numberGame,2021-03-09 07:49:13+00:00
160,811629418,11,numberGame,2021-03-08 09:45:05+00:00
159,811629418,10,numberGame,2021-03-07 17:32:54+00:00
158,572223753,18,numberGame,2021-03-11 17:44:08+00:00
157,1623087229,11,numberGame,2021-03-11 12:16:12+00:00
156,946387022,4,numberGame,2021-03-09 11:01:18+00:00
155,811629418,12,numberGame,2021-03-09 07:49:13+00:00
154,811629418,11,numberGame,2021-03-08 09:45:05+00:00
153,811629418,10,numberGame,2021-03-07 17:32:54+00:00
152,572223753,17,numberGame,2021-03-11 05:34:42+00:00
151,147323147,8,numberGame,2021-03-09 09:49:33+00:00
150,1045488562,16,numberGame,2021-03-10 20:46:34+00:00
149,572223753,16,numberGame,2021-03-10 19:45:00+00:00
148,811629418,10,numberGame,2021-03-07 17:32:54+00:00
147,208451554,11,numberGame,2021-03-10 15:37:06+00:00
146,572223753,15,numberGame,2021-03-10 15:00:26+00:00
145,1623087229,10,numberGame,2021-03-10 11:32:15+00:00
144,946387022,4,numberGame,2021-03-09 11:01:18+00:00
143,863895500,7,numberGame,2021-03-10 11:14:43+00:00
142,946387022,4,numberGame,2021-03-09 11:01:18+00:00
141,208451554,10,numberGame,2021-03-10 08:52:02+00:00
140,1045488562,15,numberGame,2021-03-10 08:03:46+00:00
139,147323147,8,numberGame,2021-03-09 09:49:33+00:00
138,1045488562,14,numberGame,2021-03-09 21:05:15+00:00
137,1623087229,9,numberGame,2021-03-09 20:15:29+00:00
136,946387022,4,numberGame,2021-03-09 11:01:18+00:00
135,946387022,4,numberGame,2021-03-09 11:01:18+00:00
134,946387022,4,numberGame,2021-03-09 11:01:18+00:00
133,147323147,8,numberGame,2021-03-09 09:49:33+00:00
132,1045488562,13,numberGame,2021-03-09 09:19:52+00:00
131,946387022,3,numberGame,2021-03-09 08:49:39+00:00
130,811629418,10,numberGame,2021-03-07 17:32:54+00:00
129,946387022,2,numberGame,2021-03-09 07:41:19+00:00
128,946387022,1,numberGame,2021-03-09 07:35:20+00:00
127,572223753,14,numberGame,2021-03-09 07:24:05+00:00
126,1045488562,12,numberGame,2021-03-09 05:44:57+00:00
125,572223753,13,numberGame,2021-03-08 19:20:28+00:00
124,572223753,12,numberGame,2021-03-07 19:15:19+00:00
123,1045488562,11,numberGame,2021-03-08 18:19:48+00:00
122,1623087229,8,numberGame,2021-03-08 11:17:44+00:00
121,811629418,10,numberGame,2021-03-07 17:32:54+00:00
120,1045488562,10,numberGame,2021-03-08 09:01:37+00:00
119,1045488562,9,numberGame,2021-03-08 09:00:20+00:00
118,1623087229,7,numberGame,2021-03-07 21:04:58+00:00
117,572223753,12,numberGame,2021-03-07 19:15:19+00:00
116,811629418,10,numberGame,2021-03-07 17:32:54+00:00
115,1623087229,6,numberGame,2021-03-07 14:52:30+00:00
114,811629418,9,numberGame,2021-03-07 14:06:00+00:00
113,1045488562,8,numberGame,2021-03-07 13:59:39+00:00
112,572223753,11,numberGame,2021-03-07 09:00:25+00:00
111,208451554,9,numberGame,2021-03-06 20:31:13+00:00
110,572223753,10,numberGame,2021-03-06 19:06:17+00:00
109,1623087229,5,numberGame,2021-03-06 17:22:03+00:00
108,811629418,8,numberGame,2021-03-06 14:23:45+00:00
107,1623087229,4,numberGame,2021-03-06 11:59:33+00:00
106,208451554,8,numberGame,2021-03-06 11:06:54+00:00
105,1045488562,7,numberGame,2021-03-06 09:02:35+00:00
104,572223753,9,numberGame,2021-03-06 08:05:11+00:00
103,147323147,7,numberGame,2021-03-06 07:32:39+00:00
102,811629418,7,numberGame,2021-03-06 07:19:30+00:00
101,147323147,6,numberGame,2021-03-05 21:38:24+00:00
100,147323147,5,numberGame,2021-03-04 22:50:47+00:00
99,572223753,8,numberGame,2021-03-05 19:51:09+00:00
98,572223753,7,numberGame,2021-03-05 06:10:22+00:00
97,1045488562,6,numberGame,2021-03-05 18:00:58+00:00
96,1623087229,3,numberGame,2021-03-05 17:59:16+00:00
95,811629418,6,numberGame,2021-03-05 17:45:27+00:00
94,208451554,7,numberGame,2021-03-05 14:40:52+00:00
93,1623087229,2,numberGame,2021-03-05 14:33:29+00:00
92,1045488562,5,numberGame,2021-03-05 11:47:33+00:00
91,208451554,6,numberGame,2021-03-05 09:40:21+00:00
90,811629418,5,numberGame,2021-03-05 06:14:22+00:00
89,572223753,7,numberGame,2021-03-05 06:10:22+00:00
88,147323147,5,numberGame,2021-03-04 22:50:47+00:00
87,1623087229,1,numberGame,2021-03-04 21:53:19+00:00
86,572223753,6,numberGame,2021-03-04 18:48:08+00:00
85,811629418,4,numberGame,2021-03-04 17:22:24+00:00
84,208451554,5,numberGame,2021-03-04 17:10:41+00:00
83,208451554,4,numberGame,2021-03-04 14:45:50+00:00
82,572223753,5,numberGame,2021-03-04 11:36:38+00:00
81,811629418,3,numberGame,2021-03-04 11:11:30+00:00
80,208451554,3,numberGame,2021-03-04 09:25:41+00:00
79,1045488562,4,numberGame,2021-03-04 08:55:37+00:00
78,147323147,4,numberGame,2021-03-04 06:33:40+00:00
77,147323147,3,numberGame,2021-03-03 17:34:23+00:00
76,811629418,2,numberGame,2021-03-03 20:27:08+00:00
75,208451554,2,numberGame,2021-03-03 20:16:24+00:00
74,572223753,4,numberGame,2021-03-03 17:23:46+00:00
73,1045488562,3,numberGame,2021-03-03 17:05:32+00:00
72,208451554,1,numberGame,2021-03-03 14:29:32+00:00
71,1045488562,2,numberGame,2021-03-03 09:03:43+00:00
70,1045488562,1,numberGame,2021-03-03 09:03:25+00:00
69,811629418,1,numberGame,2021-03-03 07:19:32+00:00
68,147323147,2,numberGame,2021-03-03 06:19:58+00:00
67,147323147,1,numberGame,2021-03-03 06:19:43+00:00
66,572223753,3,numberGame,2021-03-01 17:36:03+00:00
65,572223753,2,numberGame,2021-03-01 15:28:27+00:00
64,572223753,1,numberGame,2021-03-01 15:24:06+00:00
63,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
62,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
61,1215474027,18,numberGame,2021-02-18 16:45:32+00:00
60,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
59,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
58,1215474027,18,numberGame,2021-02-18 16:45:32+00:00
57,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
56,1215474027,18,numberGame,2021-02-18 16:45:32+00:00
55,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
54,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
53,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
52,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
51,1215474027,18,numberGame,2021-02-18 16:45:32+00:00
50,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
49,1215474027,18,numberGame,2021-02-18 16:45:32+00:00
48,1215474027,17,numberGame,2021-02-18 07:16:10+00:00
47,1215474027,16,numberGame,2021-02-17 14:31:11+00:00
46,1932914917,17,numberGame,2021-02-17 18:25:37+00:00
45,1215474027,16,numberGame,2021-02-17 14:31:11+00:00
44,1215474027,15,numberGame,2021-02-17 14:04:35+00:00
43,1215474027,14,numberGame,2021-02-17 11:08:22+00:00
42,1932914917,16,numberGame,2021-02-17 08:59:24+00:00
41,1932914917,15,numberGame,2021-02-16 20:52:56+00:00
40,1932914917,14,numberGame,2021-02-16 17:51:48+00:00
39,1215474027,13,numberGame,2021-02-16 06:54:05+00:00
38,1932914917,13,numberGame,2021-02-15 17:43:15+00:00
37,1215474027,12,numberGame,2021-02-15 14:14:37+00:00
36,1932914917,12,numberGame,2021-02-15 11:01:42+00:00
35,1215474027,11,numberGame,2021-02-15 01:29:10+00:00
34,1932914917,11,numberGame,2021-02-14 21:13:08+00:00
33,1932914917,10,numberGame,2021-02-14 13:56:06+00:00
32,1215474027,10,numberGame,2021-02-14 12:02:14+00:00
31,1932914917,9,numberGame,2021-02-13 22:19:13+00:00
30,1215474027,9,numberGame,2021-02-13 18:24:12+00:00
29,1215474027,8,numberGame,2021-02-13 12:52:29+00:00
28,1932914917,8,numberGame,2021-02-13 07:48:38+00:00
27,1932914917,7,numberGame,2021-02-12 22:21:12+00:00
26,1215474027,7,numberGame,2021-02-12 20:00:32+00:00
25,1932914917,6,numberGame,2021-02-12 10:11:10+00:00
24,1932914917,5,numberGame,2021-02-11 21:15:34+00:00
23,1215474027,6,numberGame,2021-02-11 18:41:05+00:00
22,1215474027,5,numberGame,2021-02-11 15:10:20+00:00
21,1932914917,4,numberGame,2021-02-11 09:13:40+00:00
20,1215474027,4,numberGame,2021-02-11 07:02:53+00:00
19,1932914917,3,numberGame,2021-02-10 15:31:12+00:00
18,863895500,6,numberGame,2021-02-10 14:46:42+00:00
17,1215474027,3,numberGame,2021-02-10 09:02:53+00:00
16,1215474027,2,numberGame,2021-02-10 08:02:11+00:00
15,1932914917,2,numberGame,2021-02-10 07:48:01+00:00
14,1215474027,1,numberGame,2021-02-10 07:14:35+00:00
13,1932914917,1,numberGame,2021-02-09 15:49:06+00:00
12,863895500,5,numberGame,2021-01-25 09:48:51+00:00
